	CNV	Protien	slope	intercept	rValue	pValue	stdErr
294557	MRGBP	OGFR	0.33151128607814967	0.04961340883858367	0.6452304561167429	1.6891601740446829e-12	0.040703196850945124
294912	MRGBP	RPRD1B	0.3109545536889432	0.09844431096695092	0.5854173510234337	4.637544066134803e-10	0.04465470463478047
294931	MRGBP	RTF2	0.3077977704335121	0.027111381106195983	0.6224250068651153	1.6549822944309285e-11	0.040134780301824165
295184	MRGBP	TAF4	0.6536773789732196	0.07659724665875887	0.6646221479500325	2.0743516294000332e-13	0.0762030222422041
295284	MRGBP	TPD52L2	0.30380448354213613	0.08295612393643338	0.5742461008045132	1.170406602391056e-09	0.04491281537539436
295477	MRGBP	XPO5	0.2131094947463615	-0.0026499915363166412	0.5533416325938049	6.046399287213889e-09	0.033265128567930506
295481	MRGBP	XRN2	0.49370459748448686	0.00723591653312422	0.5438808222016746	1.2258143680514418e-08	0.07898925258457722
295484	MRGBP	YTHDF1	0.46394432325235346	0.03150633699559489	0.6976383098444748	3.9856430155967654e-15	0.04940603882848065
295508	MRGBP	ZGPAT	0.33031792385025527	0.055182219796501814	0.6510493180299611	9.146973130710523e-13	0.03993363337220887
296361	MSC	C8orf82	0.20852113182086904	0.0877120252908378	0.5851943992280418	4.72564774167801e-10	0.029962083416233017
297396	MSC	STAU2	0.36983744382475314	0.011125625847530844	0.6649164732414313	2.0069592531692876e-13	0.04307993862166337
297642	MSC	YWHAZ	0.24707472653255477	0.07201682508064455	0.6316074659706978	6.753464974487389e-12	0.03144871074773108
297820	MRPS28	C8orf82	0.21725872696221712	0.08935424872692574	0.5698521496306873	1.668713584623165e-09	0.03248716541424632
298595	MRPS28	RRM2B	0.26607133149550244	0.01799410032215805	0.5550469510495746	5.310695773160141e-09	0.0413481167505098
298698	MRPS28	STAU2	0.38420925270289746	0.009725970275753337	0.6455931393174533	1.6264245538020111e-12	0.047128078486749415
298920	MRPS28	YWHAZ	0.2710178529815276	0.07332653546998404	0.647517790530439	1.3293483171574984e-12	0.03307412615277738
298955	MTG2	ABCF3	0.5076986269411938	0.009893569166946933	0.5831693082857236	5.602964506748912e-10	0.07333535197548932
298962	MTG2	ABT1	0.3714956221851454	0.0347406403704547	0.6055260204889897	7.996236908080749e-11	0.05062875765489037
299016	MTG2	AKAP8L	0.3118399365825265	0.05151928479326885	0.539055183425536	1.7432479263421778e-08	0.050525264585785025
299104	MTG2	ARHGEF12	-0.5109380778366843	0.015875851115463774	-0.539139272294371	1.732665559586156e-08	0.08276555619426931
299193	MTG2	BOP1	0.41433743364173276	0.047186713177753706	0.5656879188896022	2.3243501014979358e-09	0.06263100043688373
299488	MTG2	CUL5	-0.44662083190840557	0.011200766064239642	-0.5951565186436087	2.0096943451893512e-10	0.06253332681882114
299490	MTG2	CWC25	0.33134252239487333	0.060769774689615176	0.5589964194049614	3.921336555856353e-09	0.05096479602418885
299534	MTG2	DDX27	0.3594059316685832	0.04635053149191588	0.5570088538411309	4.570201220339676e-09	0.05556799564531385
299581	MTG2	DLG5	-0.39556607987906434	0.0624725144773652	-0.5811127293068601	6.652842479542602e-10	0.05744433145608617
299714	MTG2	ESF1	0.3854747912313427	0.010385551844994595	0.650894019112272	9.299554215583539e-13	0.04662109485968586
299759	MTG2	FBH1	-0.594954805931372	0.03412520195389974	-0.5960870473370353	1.8526560489296799e-10	0.08310075979304617
299935	MTG2	HELZ2	0.2681591125409142	0.014006242453641342	0.5767366205946743	9.550153410779026e-10	0.039387505954856857
299962	MTG2	HMCES	0.42055538867143977	0.07599096027259297	0.5747758129350254	1.121017211425834e-09	0.062087130888601905
300052	MTG2	IST1	-0.4709153632263134	0.03351277667876614	-0.5386521210514787	1.7948351246653465e-08	0.07637962022740902
300209	MTG2	MARVELD2	-0.22269007497143334	0.10431562905913083	-0.5432162972700614	1.2871467515494754e-08	0.03569071900730701
300210	MTG2	MAST4	-0.3133893924460105	0.03794612232366535	-0.588268757609087	3.640904678367154e-10	0.044672056106178255
300321	MTG2	MTHFD2	0.20032352796480293	0.019058501083122167	0.5929101929096919	2.4432450144952264e-10	0.0282125491826925
300418	MTG2	NGDN	0.3524567153081119	0.013178189264895876	0.5923429046017153	2.566189798180111e-10	0.04971150666811522
300440	MTG2	NOL10	0.39319997736460083	0.021390731564752165	0.5992210833923194	1.405885945968458e-10	0.0544742941052611
300441	MTG2	NOL11	0.39493211867992895	0.0016409418552443683	0.5582242337166783	4.162193510618865e-09	0.06086788566307875
300500	MTG2	NUP153	0.4807049231329926	0.07168923559136439	0.5659170873710202	2.2826170857242118e-09	0.07261979443982222
300517	MTG2	OGFR	0.47185677680047783	0.06361346159418106	0.7313717539824756	3.883348495800065e-17	0.04562485960808767
300528	MTG2	OSBPL11	0.4123976754265262	0.06746527817106235	0.5825588663911632	5.896739607089132e-10	0.05966401499019321
300529	MTG2	OSBPL2	0.5574168458407464	0.04199768388708364	0.6506650244230328	9.529030832294063e-13	0.06745772058095077
300538	MTG2	PA2G4	0.3885999887998074	0.0048451740718703645	0.5835398798561481	5.431533543769204e-10	0.05607793080759046
300548	MTG2	PALMD	-0.19340230459250518	0.028727672237182908	-0.561106692566256	3.329256970386972e-09	0.029584926443796376
300649	MTG2	PKN1	0.36342384428415775	0.09782386963525419	0.5642817164397929	2.596882694658666e-09	0.055136137866664874
300735	MTG2	PPP1R7	-0.44303172991114437	0.05118979408372168	-0.5417560040598335	1.4323896596901512e-08	0.07127641371444875
300778	MTG2	PRRC2A	0.5801109357072057	0.035754162660067874	0.555813521342941	5.008640701190191e-09	0.08997086757839275
300787	MTG2	PSMD5	-0.37764349839781075	0.039327318134219	-0.5886212648739862	3.5330350608981424e-10	0.05378184482801058
300790	MTG2	PTAR1	-0.44888197213608744	0.016035851323311034	-0.5659084894622152	2.284169774920115e-09	0.06781383667664155
300905	MTG2	RIF1	0.3141499106926578	0.03503716643449305	0.554455073271042	5.555760426845284e-09	0.04889494291518038
300945	MTG2	RRP9	0.285993045724662	0.03338802963655261	0.577732891545123	8.799743438233963e-10	0.04189838392274828
300950	MTG2	RTF2	0.35182519632242015	0.04033210973375781	0.5665783145959522	2.1661883907726756e-09	0.05305873478630809
301084	MTG2	SLC4A1AP	0.35357431625964125	-0.011326305686693322	0.6519439215847861	8.313971558536647e-13	0.04264334430057855
301105	MTG2	SMG1	0.6311512438487205	0.08811549290885509	0.638070136090693	3.5296738108928515e-12	0.07897724967467575
301129	MTG2	SNX7	-0.2686649864560617	0.08561999667235255	-0.6288220244832128	8.891300761768538e-12	0.03444845654520436
301134	MTG2	SORBS2	-0.20346075840098563	0.0491038477139327	-0.621269110784726	1.8488258569878436e-11	0.026610457514634867
301229	MTG2	TAF4	0.7068006566399021	0.09576716092431034	0.5722947267307646	1.3709720086480934e-09	0.1050207238061526
301342	MTG2	TPD52L2	0.40429148462530895	0.10879042259502193	0.6085691269394384	6.062770678932444e-11	0.05466264042812248
301347	MTG2	TPX2	0.1680450393433641	0.008355609775461487	0.5594405679373001	3.788904976252617e-09	0.02581766326542625
301352	MTG2	TRAF3IP2	-0.2828251856763836	0.09130867233707476	-0.5449158618511654	1.135814289777631e-08	0.045127930939125836
301472	MTG2	USP47	-0.48299650612884765	0.04297564773168366	-0.6135779976765113	3.8194187092317046e-11	0.06445530117266549
301503	MTG2	VPS25	-0.37184828703827616	0.07883884639095	-0.5519069536787384	6.739935435938482e-09	0.05826065819723699
301573	MTG2	YTHDF1	0.5872825766709674	0.042063332297944483	0.7032715015802096	1.9242402331066153e-15	0.061560791169527784
301600	MTG2	ZGPAT	0.43690853540260033	0.0718552556813102	0.6857782762308899	1.7500245955000955e-14	0.048082125881110424
301837	MTERF3	C8orf82	0.2458982601493106	0.09463763949726721	0.6588992445120202	3.9139601597125834e-13	0.029110275616971187
302062	MTERF3	EBAG9	0.21011232084857936	0.04319975605283881	0.5413290784112011	1.477727825978955e-08	0.033841295402139475
302667	MTERF3	NUDCD1	0.25026675799833437	0.01940449443260353	0.5479397321342296	9.07632866744314e-09	0.0396190532473449
302788	MTERF3	PLEKHF2	0.3225041240894746	0.0687082560922563	0.562591237097772	2.965106740592827e-09	0.049143633891328
302868	MTERF3	PTK2	0.34198713843365175	0.09987719543513715	0.5432843921756152	1.2807295761410425e-08	0.054800810184727045
302978	MTERF3	RRM2B	0.2572291079977055	0.02193323258396638	0.5481890336394808	8.90917007417188e-09	0.040694776859945984
302998	MTERF3	SCRIB	0.3123742424131712	0.0017467769495981278	0.5765892509086274	9.66623651138478e-10	0.04589944350031685
303037	MTERF3	SHARPIN	0.3615504634655939	0.0910990603365457	0.5438844138014176	1.2254905970043751e-08	0.0578449810196087
303118	MTERF3	STAU2	0.3840026717532993	0.01207246985160209	0.659179854578058	3.795206584267911e-13	0.045425342153041094
303415	MTERF3	YWHAZ	0.2814689300630234	0.07589237961414685	0.6870096860915487	1.5057307857609445e-14	0.030870976325237786
303667	MTBP	C8orf82	0.235672516483741	0.09599911025776647	0.6044920111476084	8.778982213099226e-11	0.0322050003986163
303975	MTBP	FAM91A1	0.4291152334171286	0.01693359725839593	0.579816390106518	7.408974645922315e-10	0.06252660257133061
304121	MTBP	HGH1	0.37746059801664145	0.05930214074966611	0.5997232840856701	1.3447002838313098e-10	0.052225407316636746
304509	MTBP	NUDCD1	0.30953016381450266	0.010043894652382805	0.6487101239872614	1.1723553708219144e-12	0.03765440564193472
304528	MTBP	OPLAH	0.20893029159320817	0.03978991759790487	0.5989779552202181	1.436460207110779e-10	0.028963727901911325
304559	MTBP	PARP10	0.338811557116892	0.05937883179857151	0.5692820340045225	1.746641600579638e-09	0.05073834050276486
304782	MTBP	RIDA	0.16114371564408575	-0.0011882453550800254	0.5680183215310431	1.931998743314479e-09	0.02421128194291997
304908	MTBP	SNX7	-0.20960540973959205	0.07908421767103913	-0.5697853712635839	1.677666098643701e-09	0.031348188078310135
304927	MTBP	SQLE	0.2071340986045608	0.041270061291903345	0.5481373369623704	8.943589360149602e-09	0.03277394420971234
304970	MTBP	TAF2	0.4227139885100558	0.06826215542973388	0.541672267544368	1.4411761200498105e-08	0.0680225083345422
304979	MTBP	TATDN1	0.2752848394237786	0.06912697081499769	0.6020495136493954	1.0931357983061765e-10	0.03785829904283382
305459	MTDH	C8orf82	0.24480758191654686	0.09684041392574656	0.6548271614044598	6.098326726575728e-13	0.029298901122181663
306419	MTDH	PLEKHF2	0.3152609076091765	0.07103414413460173	0.5489920803330561	8.390499870387728e-09	0.04977133049437886
306516	MTDH	PUF60	0.448534165654632	0.03737778784526356	0.5412184713249775	1.4896956685131128e-08	0.07226308693461299
306617	MTDH	RRM2B	0.2633736318422503	0.02312094963650179	0.5603002180086232	3.5446462644206158e-09	0.0403731129321725
306637	MTDH	SCRIB	0.314238635888282	0.0036602257975587027	0.5790141457267426	7.91749511497935e-10	0.04588341082750945
306678	MTDH	SHARPIN	0.3665216235559294	0.09371653120131204	0.5503963683341367	7.552139699848171e-09	0.057652592895403795
306720	MTDH	SNX7	-0.1907842039730125	0.07830502993803505	-0.5408432532147238	1.5309884313052818e-08	0.03076728958967778
306760	MTDH	STAU2	0.38960837019764144	0.013554922213300305	0.6676305879816612	1.4774174618015592e-13	0.045051683963071514
307071	MTDH	YWHAZ	0.28156244086409643	0.07821040644694402	0.6860335997716557	1.6964134230095932e-14	0.030964392219368427
307320	NDRG1	C8orf82	0.233373799077969	0.09418197196949162	0.6062107190935486	7.515335096246642e-11	0.03174828100278241
307649	NDRG1	FAM91A1	0.397741669784652	0.01934989227567064	0.544261403197753	1.1919569304008033e-08	0.06357266171774507
307794	NDRG1	HGH1	0.3385952422480041	0.0589872788498948	0.5448162178430255	1.1441960309518102e-08	0.05404072293435638
308187	NDRG1	NUDCD1	0.29499151852640165	0.011355251392608248	0.6261049198205569	1.1596527398975716e-11	0.038095185794832245
308205	NDRG1	OPLAH	0.20219020408574478	0.03923648376702203	0.5870288261645477	4.046018607444103e-10	0.028914220266829528
308477	NDRG1	RIDA	0.156004058029779	-0.00044629268307311287	0.5568968419033407	4.609672909460096e-09	0.024126926862085122
308556	NDRG1	SHARPIN	0.3710657086006319	0.09251861077078279	0.5411235983865916	1.500034773431568e-08	0.059797010280409166
308624	NDRG1	SQLE	0.2021850416725514	0.0404152844185819	0.54184703020073	1.4228963601656791e-08	0.03252046505499723
308675	NDRG1	TATDN1	0.2790701086983644	0.06751430785392322	0.6180920045426562	2.5009180617204347e-11	0.036804396673573554
309173	MTSS1	C8orf82	0.2348999504280639	0.09949800506340295	0.5992997413089144	1.3961290300955585e-10	0.032536595304677986
309214	MTSS1	CDK12	0.44785053386385304	0.03175030702300221	0.5416294015119244	1.4456939492132012e-08	0.07207551582931387
309497	MTSS1	FAM91A1	0.43009076388483947	0.02038831644799762	0.5780377614812146	8.581642982714938e-10	0.06295901444287853
309650	MTSS1	HGH1	0.35615534603683724	0.06357403583208504	0.5628572871807008	2.9040123471302e-09	0.05423391833327216
310047	MTSS1	NUDCD1	0.30552054564875614	0.01441996002106525	0.6368947336056563	3.976295595523071e-12	0.0383493439335012
310067	MTSS1	OPLAH	0.2052459086063867	0.04392944887955806	0.5852797196091157	4.691743653985953e-10	0.029484933133121474
310098	MTSS1	PARP10	0.33511850891057493	0.06309076050713779	0.5600763259042977	3.6067690954774393e-09	0.05140097004932758
310273	MTSS1	PUF60	0.4801032231483607	0.03866223622395291	0.5525493170056999	6.420491915905374e-09	0.0750961013200515
310344	MTSS1	RIDA	0.15894260625528966	0.003384650492559385	0.5572740747680186	4.478026037555365e-09	0.024557266325410894
310432	MTSS1	SHARPIN	0.38071461941140683	0.09826206235611204	0.5452991945192526	1.1041133683661599e-08	0.06068653961337628
310481	MTSS1	SNX7	-0.2137310951365064	0.08281089206676294	-0.5779044748703726	8.676349136174948e-10	0.03129795107510344
310499	MTSS1	SQLE	0.20773072177143753	0.04476170780683239	0.5467868425216478	9.889124756559872e-09	0.03298433173935671
310544	MTSS1	TAF2	0.43332079490591763	0.07175787732914926	0.5523050970213552	6.5401962106135626e-09	0.06782169233967866
310552	MTSS1	TATDN1	0.29043598464176396	0.07257096613553346	0.6318003729665055	6.625374259661395e-12	0.0369491334724993
310665	MTSS1	TRMT10C	0.2273442326045427	0.02766252565746851	0.541351701261891	1.4752913420834951e-08	0.03661455224372034
310802	MTSS1	YTHDF3	0.4475012558250443	0.0609848233839327	0.5408780927873049	1.527108760814609e-08	0.07216083348807115
310869	NCEH1	ABT1	0.26938360510976184	0.02829201751573743	0.5821014676407547	6.126490502298984e-10	0.03901966907454361
310962	NCEH1	AP1M2	-0.15961331933947473	0.09820401247398189	-0.6143597977107883	3.5510452879212345e-11	0.021256716687735707
311229	NCEH1	CDKAL1	0.30172862421014157	0.028524193361087212	0.5527961701799617	6.30162827059829e-09	0.04716501700891278
311311	NCEH1	COLGALT1	0.19587055683652763	0.039655232191942794	0.5387266298737274	1.785190329612433e-08	0.031762828260966304
311377	NCEH1	CWC22	0.38201587252410124	0.03229500381548321	0.5969495109434475	1.7176837875898838e-10	0.053238725724651055
311416	NCEH1	DDX18	0.2505958697956791	0.007204902440392187	0.5713391426919638	1.4808241040230098e-09	0.0373276229365623
311426	NCEH1	DDX52	0.25744989964183684	0.0027681186181428147	0.6829510914729061	2.4646372580093004e-14	0.028553577421284854
311510	NCEH1	ECT2	0.14899199006703218	0.008184505229861479	0.5489744451628145	8.401573391911166e-09	0.023522962673519568
311539	NCEH1	ELL	0.2875574620664437	0.03637704495124773	0.5432787555817019	1.2812595987515051e-08	0.046079551201740315
311571	NCEH1	ESF1	0.26247125771341895	0.013533397945336673	0.5875495188251849	3.8708872103067835e-10	0.037483950072529214
311759	NCEH1	GRB7	0.09298964187518292	0.007828474061464766	0.5876242395785305	3.846360469704716e-10	0.01327742399041778
311904	NCEH1	IRF2BPL	0.21180573202250247	0.07312180591755514	0.5908983061832119	2.9066864227080804e-10	0.029986124393543364
312052	NCEH1	MAGED2	0.213464652399685	0.02982642359572769	0.5662581975332321	2.2218255640704586e-09	0.032219389903858316
312188	NCEH1	MTHFD2	0.16934678956161492	0.010074093554413105	0.6644806640543847	2.1075204670312855e-13	0.019749281480978074
312276	NCEH1	NGDN	0.26254961508399705	0.01141373819682101	0.584961401953527	4.819436910134358e-10	0.037748203703178884
312300	NCEH1	NOL10	0.28626733102050234	0.01845251404753149	0.5783540935276068	8.360827327881859e-10	0.04187093562412317
312365	NCEH1	OGFR	0.26233178178121497	0.05132415136080198	0.5390478515729791	1.7441735409845547e-08	0.04250461615214881
312504	NCEH1	PLD3	0.17230409438929029	0.011379452383531455	0.5471837173159295	9.601773668514316e-09	0.027330836142230454
312600	NCEH1	PRKCI	0.2473290349278715	0.030613344321455526	0.5848503879390035	4.864749660383458e-10	0.035570117495867054
312687	NCEH1	RABL6	-0.30400857645106355	0.06207364329901009	-0.5644649013072615	2.559720275711869e-09	0.04610010460655864
312690	NCEH1	RAD54L2	0.3318849739727428	0.08098248191995525	0.5530902098883215	6.16278980285126e-09	0.05183921543905367
312823	NCEH1	SDF2	0.19823356630456793	0.031195777567082698	0.5953614095494575	1.9740553388016183e-10	0.02774075200538087
312839	NCEH1	SENP7	0.3270941576867314	0.07030254313715255	0.6246422518692625	1.336493434546659e-11	0.04240348193817694
312878	NCEH1	SHKBP1	0.29458691628177897	0.040060344202389256	0.5875071129390201	3.884873456564177e-10	0.04207507734443413
312905	NCEH1	SLC4A1AP	0.2542318144770682	-0.004580021881167649	0.621452373384093	1.8166978525290935e-11	0.03323478962226235
312952	NCEH1	SORBS2	-0.14118043639003	0.03954741630478653	-0.5715076469645898	1.4608593413885858e-09	0.021020390858256514
313121	NCEH1	TNFSF10	0.151998127133822	0.02108704773792191	0.6063808747886485	7.400211846799206e-11	0.020668722080602792
313172	NCEH1	TRMT6	0.28361059380481135	0.013087931572710404	0.6223301378896485	1.670124238236232e-11	0.036990135696604885
313173	NCEH1	TRMT61A	0.2743927252721988	0.02210200337598544	0.6765139603337054	5.2991888077513085e-14	0.03097317415336892
313245	NCEH1	UCHL1	0.07106788071589952	0.06754933209577936	0.5552319590604261	5.236239769882131e-09	0.011038798529601369
313288	NCEH1	USP6NL	-0.22444876620242607	0.060126444610279293	-0.5461404215457393	1.0374831299877716e-08	0.03569904898873074
313363	NCEH1	XPO5	0.21296614514138773	-0.0027142456315457086	0.5837958286263378	5.316079643174306e-10	0.030712199469967828
313695	MYC	CDK12	0.5442643999015436	0.04166862097894912	0.5803114452230744	7.110967569792413e-10	0.07920310791363594
313976	MYC	FAM91A1	0.492145770311521	0.031749127168381006	0.5831387800625648	5.61731641448088e-10	0.07109443382727898
314121	MYC	HELZ2	0.2546641279004185	0.03554710256805226	0.5578359365397083	4.2885976751257785e-09	0.0392891281631694
314520	MYC	NUDCD1	0.3039034433146746	0.03400460024291568	0.5585279747520002	4.065809124652674e-09	0.04680132101388611
314744	MYC	PUF60	0.5332560606984683	0.053884913416438036	0.5410710500648899	1.5057908696598422e-08	0.08594568679955678
314767	MYC	RABL6	-0.37773902424603867	0.09922108181767975	-0.5388256765688475	1.772445837322738e-08	0.06123918027159855
314944	MYC	SNX7	-0.24746450495477137	0.10328193080402961	-0.5899067067914076	3.16508718111458e-10	0.03512491328444921
315008	MYC	TAF2	0.4839040045357742	0.09062413806293672	0.5437644472758637	1.2363495340492936e-08	0.07744475550594429
315014	MYC	TATDN1	0.34574762164865874	0.0913414603683111	0.6630873276706486	2.4627525479575406e-13	0.04047279519202454
315142	MYC	TRMT10C	0.27001801081981625	0.038010538342116346	0.5668528976237326	2.119530870952793e-09	0.040692344031132845
315296	MYC	YTHDF3	0.5130822988377945	0.07817092609744046	0.5467316778097455	9.92971077556731e-09	0.08148102696744484
315298	MYC	YWHAZ	0.26824580341168897	0.10083915819680773	0.5495978415522871	8.01848977037767e-09	0.04228206373898214
315581	NCALD	C8orf82	0.26556504508737516	0.11920180891033216	0.6004673241381582	1.2587321547666865e-10	0.0366724238122241
315934	NCALD	FAM172A	-0.39877448714302505	0.02389355514228486	-0.5394360022913344	1.695810953341571e-08	0.06454636289070215
315960	NCALD	FBXO38	-0.3690844368315749	0.04683578933207736	-0.5464990070386292	1.0102651074735624e-08	0.05864875875630059
316105	NCALD	HELZ2	0.24761384626180402	0.03444016386751165	0.5452414590848723	1.108833291229636e-08	0.03947600440426245
316729	NCALD	PRRC2A	0.5751705914219456	0.05178111503155412	0.5642137996915674	2.6107917212103783e-09	0.08727629215107964
316861	NCALD	RRM2B	0.3316452373146105	0.03079749980875393	0.5964017532023865	1.8022656701782318e-10	0.04628487686564804
316957	NCALD	SLC4A1AP	0.29486194817463024	0.018858772032748314	0.5566436220562468	4.700110564014165e-09	0.045632167449702506
316983	NCALD	SNX7	-0.2546521089943478	0.10080245281552391	-0.6102291184128766	5.2066114961708466e-11	0.03428162575810479
317029	NCALD	STAU2	0.42678529432604373	0.02823876690443794	0.6182071757349595	2.473825340575022e-11	0.05626843972504925
317366	NCALD	YTHDF1	0.46322214545242585	0.06491648976136	0.5679291923744627	1.945760075223857e-09	0.06961363826726491
317368	NCALD	YWHAZ	0.330825288914009	0.09959960603630162	0.6813747148911906	2.9781651649604634e-14	0.03685051718566009
317643	NDUFB9	C8orf82	0.23345990539577297	0.10145405211930489	0.5909220586723772	2.900752384045167e-10	0.033049744878000206
317686	NDUFB9	CDK12	0.46465791833353554	0.03222652664864169	0.5575184054302992	4.394687726122354e-09	0.07174586199298633
317980	NDUFB9	FAM91A1	0.4369277375900472	0.021622930435880393	0.5825892169955426	5.881790667859644e-10	0.06320793945615129
318138	NDUFB9	HGH1	0.3437856217854662	0.06608162101606502	0.5390179977983931	1.7479472997083248e-08	0.05570661925340001
318546	NDUFB9	NUDCD1	0.2988504367603055	0.01785125065561813	0.6180702836131176	2.506059577441976e-11	0.03941531241777486
318568	NDUFB9	OPLAH	0.20383776950682442	0.046248962328378385	0.576673981699552	9.599329769716546e-10	0.029944789055693352
318599	NDUFB9	PARP10	0.3388763906474333	0.06506070776294928	0.5618842327534815	3.1334990716238116e-09	0.051733499258170904
318778	NDUFB9	PUF60	0.49308821047307955	0.0397804290179174	0.5630121608581004	2.869005008564169e-09	0.0750552754525126
318851	NDUFB9	RIDA	0.1569775296382974	0.006377277506584553	0.546037829386298	1.0453983286763828e-08	0.024974291387534427
318941	NDUFB9	SHARPIN	0.38461004424397016	0.10060372449552987	0.5465283007658797	1.00807201656746e-08	0.06111115919230049
318991	NDUFB9	SNX7	-0.2183781777125898	0.08508255174512641	-0.5858066747749776	4.4874622401081933e-10	0.03132853713514626
319009	NDUFB9	SQLE	0.2082757995084359	0.04678721249354914	0.5438922462276836	1.2247848126243247e-08	0.033321664636445765
319061	NDUFB9	TAF2	0.4359614069873435	0.07384242113281647	0.551282615535148	7.064945584474931e-09	0.06841702479836732
319070	NDUFB9	TATDN1	0.2949283060868101	0.0746362159498792	0.6365062059484243	4.135556786602957e-12	0.03705780300729497
319186	NDUFB9	TRMT10C	0.22970034072226164	0.029275565092069494	0.5426426637462558	1.3424383358247837e-08	0.036869455440557974
319611	NDUFAF6	C8orf82	0.2481519194187373	0.1020290562725617	0.6268987304202189	1.073347777147591e-11	0.03197955363924145
320546	NDUFAF6	NUDCD1	0.26613811926640907	0.023407139159977892	0.5493547787696687	8.16582441055337e-09	0.04197643245959107
320688	NDUFAF6	PLEKHF2	0.33348308281680333	0.07585084384927278	0.5484634562899026	8.728571528985523e-09	0.052720748750559134
320793	NDUFAF6	PUF60	0.5044768131598805	0.03796734144615618	0.5749051793142265	1.1092624865270155e-09	0.07445152996463303
320987	NDUFAF6	SHARPIN	0.38606326218464837	0.09974454651733616	0.5475356038660988	9.353686950948177e-09	0.06118108396571047
321037	NDUFAF6	SNX7	-0.20886787586701616	0.08379465114935943	-0.5592147047993884	3.855706209709675e-09	0.03210835846072173
321077	NDUFAF6	STAU2	0.39844918318577016	0.017082761709884306	0.6448501704558378	1.7574456415557389e-12	0.04897129909351174
321417	NDUFAF6	YWHAZ	0.2909842121508784	0.08327793899344027	0.6696039733458828	1.180053357807578e-13	0.03346833232180846
321475	NELFCD	ABT1	0.232131180688674	0.022745167120939176	0.5422802980681003	1.3785279921622479e-08	0.037294916450923234
322032	NELFCD	ESF1	0.23386308827876037	0.008718790549705167	0.5659619252259028	2.274536225648113e-09	0.03532543385137404
322956	NELFCD	RPRD1B	0.252984275917245	0.08117380344697525	0.5436067990536981	1.2507591469095749e-08	0.040504670059339436
322971	NELFCD	RTF2	0.2824947876655112	0.019887113161117916	0.6520106420012487	8.254869250019066e-13	0.0340646304780929
323189	NELFCD	TAF4	0.508190240012732	0.06273892037624829	0.5897396879733059	3.210726522112559e-10	0.07216344393459566
323477	NELFCD	XPO5	0.191121073831553	-0.006149077944054927	0.5663981245730957	2.197339516861429e-09	0.02883646028953547
323481	NELFCD	XRN2	0.43390103320868856	0.003633864396464473	0.5455693205892974	1.0822842500698373e-08	0.06911579944102608
323484	NELFCD	YTHDF1	0.3499785691166359	0.028302479982394328	0.6006598308462563	1.2373647559578936e-10	0.04830503592153583
323508	NELFCD	ZGPAT	0.25473847668508753	0.04610973252675648	0.5730585250752586	1.2888281405073297e-09	0.03777554240020816
323750	NIPAL2	C8orf82	0.244283531717256	0.09647032286688045	0.6551322569285685	5.900417864765794e-13	0.029212341650719897
324710	NIPAL2	PLEKHF2	0.3134565556882263	0.0707208703073589	0.5472758541491187	9.536214349360624e-09	0.04970845885094799
324806	NIPAL2	PUF60	0.4479928667558692	0.03710314589738247	0.5419773684582757	1.40940771575803e-08	0.07203290693299434
324909	NIPAL2	RRM2B	0.26221046591906416	0.023018705659972966	0.559282838712724	3.835437097488917e-09	0.04030133987066246
324929	NIPAL2	SCRIB	0.313087374072503	0.0035928814109850576	0.5783997806732978	8.329389340450362e-10	0.04578833802186254
324970	NIPAL2	SHARPIN	0.36490802066927147	0.09330281811328932	0.5494046610674626	8.135378281515391e-09	0.05754735561062251
325012	NIPAL2	SNX7	-0.1907329145822602	0.07798740396241262	-0.5421102511334064	1.3957815602391322e-08	0.030657357883003007
325052	NIPAL2	STAU2	0.38818345942614796	0.013450958445002131	0.6669264564582262	1.600110713914311e-13	0.04497238235814421
325364	NIPAL2	YWHAZ	0.2812479207334263	0.07788709169839865	0.6870572992833872	1.496980478712513e-14	0.030842687808567457
325417	NPEPL1	ABT1	0.2322755852530142	0.022623865981715847	0.5424365972169757	1.3628491983444353e-08	0.03730288375902229
325976	NPEPL1	ESF1	0.23418621014037302	0.008558526486125248	0.5665548052407463	2.170228540899728e-09	0.03531976535028814
326905	NPEPL1	RPRD1B	0.25356106380795107	0.08114297446280355	0.5446644005566561	1.157080163021496e-08	0.040485077235303736
326920	NPEPL1	RTF2	0.2820604153513658	0.019825886485537642	0.6507908834018626	9.402239104197394e-13	0.034123064239837256
327138	NPEPL1	TAF4	0.5091227724683153	0.06265973744188404	0.5906247374313541	2.975877395092696e-10	0.07212969237963539
327427	NPEPL1	XPO5	0.1913833815953958	-0.006329381389134879	0.5669862512855487	2.0972200686993106e-09	0.028831926205561346
327431	NPEPL1	XRN2	0.43371754785042577	0.0035475850779633153	0.5451566622828811	1.1158004798057311e-08	0.06916101746780369
327434	NPEPL1	YTHDF1	0.3503597735384747	0.028175188573867964	0.60111345537319	1.1883842635823503e-10	0.04830054824623304
327458	NPEPL1	ZGPAT	0.25467556452701806	0.04600506618670486	0.5727258453244931	1.3240094086063201e-09	0.037798872461624194
327512	NPR1	ADAR	0.43781844500463135	0.05849139748132422	0.6937702381673176	6.508135894813718e-15	0.047128960588454165
327545	NPR1	ANP32E	0.19448999968555086	0.06290917734916468	0.5416275091487477	1.4458937047336458e-08	0.03130070257899864
